id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
370,0,daughter,,False,4.955359475635505e-05,3.120191139396651e-06,3.705296977158347e-06,4.6378732973537256e-07,5.225226840386988e-06,1.1843139025979655e-06,0.0004971468444439132,1.1300808333434096e-06,0.00021384334033892964,0.00011160142598430911,2.931153855960119e-06,0.0005756433412898068,6.014151777699533e-06,3.120191139396651e-06,4.6378732973537256e-07,1.1843139025979655e-06,0.00021384334033892964,1.1300808333434096e-06,0.0004971468444439132,2.931153855960119e-06,6.014151777699533e-06
370,1,daughter,,False,4.832563818725537e-06,1.1125607488784412e-06,1.0451548051737735e-06,1.7603432133424857e-07,3.944258675190877e-06,6.144174602214718e-07,1.1959857805023158e-05,3.089494448007139e-07,2.0462932829931794e-06,0.0007661644959617213,6.361912109467577e-05,0.0004898680643879527,4.006369222920725e-06,1.1125607488784412e-06,1.7603432133424857e-07,6.144174602214718e-07,2.0462932829931794e-06,3.089494448007139e-07,1.1959857805023158e-05,6.361912109467577e-05,4.006369222920725e-06
370,2,daughter,,False,3.625900662832244e-05,3.535625074174432e-06,3.024195853395102e-06,5.682435212870505e-07,3.6478537675800286e-06,1.0129990980873922e-06,0.0005023495804358971,7.411279871974134e-07,0.00021497247771651897,8.040859356292355e-05,2.6688529572628562e-06,0.001283675813638229,1.6346470245419304e-05,3.535625074174432e-06,5.682435212870505e-07,1.0129990980873922e-06,0.00021497247771651897,7.411279871974134e-07,0.0005023495804358971,2.6688529572628562e-06,1.6346470245419304e-05
371,0,son,,False,8.481104172358076e-06,1.1843139025979655e-06,1.8342893327886845e-06,1.9333584585546466e-07,4.264746818557914e-06,1.0783312222985275e-06,1.3658354314419533e-05,3.785325091495927e-07,2.2474089854291757e-06,0.00015731121653489972,5.920916517463734e-06,0.00048691442776060197,4.264746818557914e-06,1.1843139025979655e-06,1.9333584585546466e-07,1.0783312222985275e-06,2.2474089854291757e-06,3.785325091495927e-07,1.3658354314419533e-05,5.920916517463734e-06,4.264746818557914e-06
371,1,son,,False,1.5118199327273332e-05,2.4300240743279605e-06,2.931153855960119e-06,5.093705003229987e-07,3.5913010679499402e-06,1.8342893327886845e-06,0.0005475079428811774,2.1782649863110498e-06,0.00023148126807614352,0.0007955642203309994,7.554056327295277e-05,0.0005385266023448675,3.535625074174432e-06,2.4300240743279605e-06,5.093705003229987e-07,1.8342893327886845e-06,0.00023148126807614352,2.1782649863110498e-06,0.0005475079428811774,7.554056327295277e-05,3.535625074174432e-06
371,2,son,,False,9.399438806628559e-05,1.3342001090985438e-05,6.605214485464791e-06,2.1444948420913954e-06,6.302758756443267e-06,2.1444948420913954e-06,0.0005135727299760099,1.7502925788778209e-06,0.00022805562191617214,0.00018102110262026484,2.571419797957771e-05,0.010290815777601946,1.535623976496012e-05,1.3342001090985438e-05,2.1444948420913954e-06,2.1444948420913954e-06,0.00022805562191617214,1.7502925788778209e-06,0.0005135727299760099,2.571419797957771e-05,1.535623976496012e-05
372,0,child,,False,3.569706350376584e-05,3.6478537675800286e-06,3.8831109868779005e-06,6.748051590048605e-07,2.4682904407607285e-06,5.422218970016178e-07,0.00047546097391956043,7.889262586245034e-07,0.00021713669539495865,0.00016484829418512883,7.14190139989638e-06,0.0005523259629862285,3.7636447180974406e-06,3.6478537675800286e-06,6.748051590048605e-07,5.422218970016178e-07,0.00021713669539495865,7.889262586245034e-07,0.00047546097391956043,7.14190139989638e-06,3.7636447180974406e-06
372,1,child,,False,6.46203290719727e-05,1.0554685795431098e-05,4.683888424952456e-06,1.7778551863194697e-06,7.843789122138342e-06,2.01456908529364e-06,0.0005107301510983406,1.5206840370677115e-06,0.0002233150331012493,0.0007783738571119147,5.7031570707833595e-05,0.010095282373833598,1.5843621910252592e-05,1.0554685795431098e-05,1.7778551863194697e-06,2.01456908529364e-06,0.0002233150331012493,1.5206840370677115e-06,0.0005107301510983406,5.7031570707833595e-05,1.5843621910252592e-05
372,2,child,,False,4.442183589214344e-05,3.2192334497037803e-06,4.61127481426412e-06,5.594337713435001e-07,2.840974294610978e-06,8.398072034951531e-07,0.00046040712342594554,1.0129990980873922e-06,0.0002117642425769555,4.7285443452031076e-05,1.4285517650093407e-06,0.0005156936737338665,2.6688529572628562e-06,3.2192334497037803e-06,5.594337713435001e-07,8.398072034951531e-07,0.0002117642425769555,1.0129990980873922e-06,0.00046040712342594554,1.4285517650093407e-06,2.6688529572628562e-06
373,0,daughter,,False,5.225226840386988e-06,1.2606946239951315e-06,1.3420013504783412e-06,1.7061832388634166e-07,5.649793328376294e-06,8.664653147910923e-07,0.00045415169252567306,4.356879983467376e-07,2.796930302582677e-06,0.0007661644959617213,2.0342697805520655e-05,0.000480266374355812,5.649793328376294e-06,1.2606946239951315e-06,1.7061832388634166e-07,8.664653147910923e-07,2.796930302582677e-06,4.356879983467376e-07,0.00045415169252567306,2.0342697805520655e-05,5.649793328376294e-06
373,1,daughter,,False,3.353501304664781e-05,2.7535691114583474e-06,2.7535691114583474e-06,4.495181578513688e-07,2.6688529572628562e-06,6.748051590048605e-07,0.00046525345195235905,7.296379465971514e-07,0.00021273082914771238,0.0007583355694965269,3.9821309061635425e-05,0.0005185157653543439,2.7535691114583474e-06,2.7535691114583474e-06,4.495181578513688e-07,6.748051590048605e-07,0.00021273082914771238,7.296379465971514e-07,0.00046525345195235905,3.9821309061635425e-05,2.7535691114583474e-06
373,2,daughter,,False,5.064471653194114e-06,9.223470110117277e-07,1.5689549727726036e-06,1.4144759985825914e-07,3.321419494792514e-06,6.962256250138369e-07,1.647465607888151e-05,5.255395707074638e-07,2.4682904407607285e-06,7.437028637763686e-05,4.069457790466838e-06,1.8814207550495463e-05,4.53978687024344e-06,9.223470110117277e-07,1.4144759985825914e-07,6.962256250138369e-07,2.4682904407607285e-06,5.255395707074638e-07,1.647465607888151e-05,4.069457790466838e-06,4.53978687024344e-06
374,0,son,,False,3.514382632807918e-05,4.908661889889002e-06,2.1444948420913954e-06,6.339210403977636e-07,4.757645425657629e-06,1.0783312222985275e-06,0.00046201410865757075,1.0616134237448653e-06,0.0002142503208503807,0.00011695102650555148,1.488384825728813e-05,0.0005957051194471736,9.610241549947397e-06,4.908661889889002e-06,6.339210403977636e-07,1.0783312222985275e-06,0.0002142503208503807,1.0616134237448653e-06,0.00046201410865757075,1.488384825728813e-05,9.610241549947397e-06
374,1,son,,False,1.6865275398914433e-05,2.01456908529364e-06,2.586743108135441e-06,4.78509449489012e-07,3.373722476473661e-06,1.0783312222985275e-06,0.0004549711485936387,5.955139348629957e-07,3.822911232549001e-06,0.0007161476078247872,3.9204178923762816e-05,0.0005147819588703148,3.024195853395102e-06,2.01456908529364e-06,4.78509449489012e-07,1.0783312222985275e-06,3.822911232549001e-06,5.955139348629957e-07,0.0004549711485936387,3.9204178923762816e-05,3.024195853395102e-06
374,2,son,,False,2.1318756129065198e-05,2.355261854303796e-06,2.2827997192887966e-06,3.3931448129766124e-07,2.355261854303796e-06,6.144174602214718e-07,0.00045655430839767255,5.422218970016178e-07,3.535625074174432e-06,0.0008234381138183805,4.238847419937498e-05,0.0005048825150668042,4.683888424952456e-06,2.355261854303796e-06,3.3931448129766124e-07,6.144174602214718e-07,3.535625074174432e-06,5.422218970016178e-07,0.00045655430839767255,4.238847419937498e-05,4.683888424952456e-06
375,0,child,,False,2.6119031909571944e-05,3.535625074174432e-06,3.4808121961114687e-06,3.9669859149467314e-07,3.822911232549001e-06,8.398072034951531e-07,0.0005050792393572377,1.1843139025979655e-06,0.00021608311625873148,7.916296072837432e-05,2.01456908529364e-06,0.0005914388320078819,5.475976980449466e-06,3.535625074174432e-06,3.9669859149467314e-07,8.398072034951531e-07,0.00021608311625873148,1.1843139025979655e-06,0.0005050792393572377,2.01456908529364e-06,5.475976980449466e-06
375,1,child,,False,2.2693385749600554e-05,4.757645425657629e-06,2.0785170435063726e-06,6.339210403977636e-07,4.61127481426412e-06,1.3846004563753396e-06,0.0004775426141829032,8.013499398837462e-07,0.00021296471561488525,0.00016743993037101191,3.150386940813393e-05,0.0006069710175518718,7.722191834067996e-06,4.757645425657629e-06,6.339210403977636e-07,1.3846004563753396e-06,0.00021296471561488525,8.013499398837462e-07,0.0004775426141829032,3.150386940813393e-05,7.722191834067996e-06
375,2,child,,False,7.368592981140821e-06,1.2606946239951315e-06,1.3846004563753396e-06,2.0580491096133835e-07,4.61127481426412e-06,7.646537350121258e-07,1.141223854434603e-05,3.726639284186561e-07,2.1444948420913954e-06,4.7285443452031076e-05,1.6603846953733614e-05,0.0004888526162855685,3.6478537675800286e-06,1.2606946239951315e-06,2.0580491096133835e-07,7.646537350121258e-07,2.1444948420913954e-06,3.726639284186561e-07,1.141223854434603e-05,1.6603846953733614e-05,3.6478537675800286e-06
376,0,daughter,,False,3.682979260160596e-05,5.920916517463734e-06,2.586743108135441e-06,5.862814011886353e-07,3.7636447180974406e-06,5.594337713435001e-07,0.00046139969563489515,6.748051590048605e-07,5.562206273647035e-06,0.0007259681821955923,3.569706350376584e-05,0.000571992748445894,6.205049602300744e-06,5.920916517463734e-06,5.862814011886353e-07,5.594337713435001e-07,5.562206273647035e-06,6.748051590048605e-07,0.00046139969563489515,3.569706350376584e-05,6.205049602300744e-06
376,1,daughter,,False,2.4156629828672456e-05,5.225226840386988e-06,2.931153855960119e-06,6.144174602214718e-07,3.120191139396651e-06,7.889262586245034e-07,0.0005011211542112085,1.6442494559854523e-06,0.00021467682920914668,0.0007507463408459455,2.453694805426225e-05,0.0011944104731679238,1.9110431587777674e-05,5.225226840386988e-06,6.144174602214718e-07,7.889262586245034e-07,0.00021467682920914668,1.6442494559854523e-06,0.0005011211542112085,2.453694805426225e-05,1.9110431587777674e-05
376,2,daughter,,False,3.8596609058077356e-05,2.710880136557205e-06,3.169325442919291e-06,2.4061023397180247e-07,2.5466403947055455e-06,1.0129990980873922e-06,0.0004830470586942327,1.0783312222985275e-06,0.00021559222163915307,8.040859356292355e-05,2.5071593847983196e-06,0.0005064063866345277,4.006369222920725e-06,2.710880136557205e-06,2.4061023397180247e-07,1.0129990980873922e-06,0.00021559222163915307,1.0783312222985275e-06,0.0004830470586942327,2.5071593847983196e-06,4.006369222920725e-06
377,0,son,,False,6.302758756443267e-06,1.0451548051737735e-06,1.2219076020491008e-06,1.602810987828144e-07,3.535625074174432e-06,7.183260399857925e-07,1.5118199327273332e-05,4.222833444659923e-07,2.4682904407607285e-06,5.614787461400803e-05,1.5118199327273332e-05,0.00048738768508935855,4.006369222920725e-06,1.0451548051737735e-06,1.602810987828144e-07,7.183260399857925e-07,2.4682904407607285e-06,4.222833444659923e-07,1.5118199327273332e-05,1.5118199327273332e-05,4.006369222920725e-06
377,1,son,,False,1.3552078562406772e-05,1.4738981974494932e-06,2.2827997192887966e-06,2.561282210758673e-07,2.627477314480822e-06,6.962256250138369e-07,0.00045315838477809784,6.240930669504435e-07,2.6688529572628562e-06,0.00017821963223663923,6.814872211615988e-06,0.0005121306555705326,3.6478537675800286e-06,1.4738981974494932e-06,2.561282210758673e-07,6.962256250138369e-07,2.6688529572628562e-06,6.240930669504435e-07,0.00045315838477809784,6.814872211615988e-06,3.6478537675800286e-06
377,2,son,,False,8.61465062380632e-06,1.9525885208642222e-06,1.5689549727726036e-06,2.4061023397180247e-07,5.920916517463734e-06,9.818326983657703e-07,1.5476661605996512e-05,4.495181578513688e-07,2.2827997192887966e-06,8.693673928062173e-05,2.0662982488383408e-05,0.0005064063866345277,6.40200641038395e-06,1.9525885208642222e-06,2.4061023397180247e-07,9.818326983657703e-07,2.2827997192887966e-06,4.495181578513688e-07,1.5476661605996512e-05,2.0662982488383408e-05,6.40200641038395e-06
378,0,child,,False,2.0662982488383408e-05,1.8342893327886845e-06,1.8925148246037342e-06,2.994440981371515e-07,2.4682904407607285e-06,7.183260399857925e-07,0.00045614685345612537,6.748051590048605e-07,3.2192334497037803e-06,0.000782571800733567,4.757645425657629e-06,0.0005245722151820294,4.264746818557914e-06,1.8342893327886845e-06,2.994440981371515e-07,7.183260399857925e-07,3.2192334497037803e-06,6.748051590048605e-07,0.00045614685345612537,4.757645425657629e-06,4.264746818557914e-06
378,1,child,,False,1.5843621910252592e-05,2.5071593847983196e-06,3.2192334497037803e-06,6.748051590048605e-07,2.2474089854291757e-06,1.3007128466476034e-06,0.00047778967096621906,1.3211958228877664e-06,0.00022303674997692745,0.0028428458272168377,4.583129006350382e-05,0.0005347894011802569,4.264746818557914e-06,2.5071593847983196e-06,6.748051590048605e-07,1.3007128466476034e-06,0.00022303674997692745,1.3211958228877664e-06,0.00047778967096621906,4.583129006350382e-05,4.264746818557914e-06
378,2,child,,False,2.4923252458203565e-05,2.627477314480822e-06,3.169325442919291e-06,3.288749065460498e-07,3.024195853395102e-06,8.139692624947503e-07,0.0004619107043966434,8.939696304799168e-07,4.98595821272702e-06,6.263341581094202e-05,1.5206840370677115e-06,0.0005385266023448675,4.683888424952456e-06,2.627477314480822e-06,3.288749065460498e-07,8.139692624947503e-07,4.98595821272702e-06,8.939696304799168e-07,0.0004619107043966434,1.5206840370677115e-06,4.683888424952456e-06
379,0,daughter,,False,7.916296072837432e-05,8.750299760661308e-06,1.0554685795431098e-05,9.080474758713811e-07,3.822911232549001e-06,2.0462932829931794e-06,0.0005276619188094595,4.53978687024344e-06,0.000223597696961234,0.00011160142598430911,2.7535691114583474e-06,0.010270293258459857,2.4156629828672456e-05,8.750299760661308e-06,9.080474758713811e-07,2.0462932829931794e-06,0.000223597696961234,4.53978687024344e-06,0.0005276619188094595,2.7535691114583474e-06,2.4156629828672456e-05
379,1,daughter,,False,7.0311842669149565e-06,1.5689549727726036e-06,1.2219076020491008e-06,2.0580491096133835e-07,5.920916517463734e-06,8.664653147910923e-07,1.3135179706526775e-05,4.6378732973537256e-07,3.4268490542555014e-06,0.002786458937919142,0.00015247863912257493,0.0004883566612863065,3.8831109868779005e-06,1.5689549727726036e-06,2.0580491096133835e-07,8.664653147910923e-07,3.4268490542555014e-06,4.6378732973537256e-07,1.3135179706526775e-05,0.00015247863912257493,3.8831109868779005e-06
379,2,daughter,,False,1.5118199327273332e-05,3.6478537675800286e-06,2.355261854303796e-06,2.9023119852110973e-07,2.97731143841062e-06,8.398072034951531e-07,0.004704444987038768,3.2192334497037803e-06,0.0002464470899300356,7.321812616608614e-05,1.1959857805023158e-05,0.0005616997185942735,3.6478537675800286e-06,3.6478537675800286e-06,2.9023119852110973e-07,8.398072034951531e-07,0.0002464470899300356,3.2192334497037803e-06,0.004704444987038768,1.1959857805023158e-05,3.6478537675800286e-06
380,0,son,,False,2.3413582477639402e-05,3.4268490542555014e-06,2.1444948420913954e-06,2.561282210758673e-07,2.5466403947055455e-06,6.144174602214718e-07,1.6219281637167375e-05,6.144174602214718e-07,2.627477314480822e-06,0.0008333216862332929,3.799845147518645e-05,0.0005204719129728484,8.750299760661308e-06,3.4268490542555014e-06,2.561282210758673e-07,6.144174602214718e-07,2.627477314480822e-06,6.144174602214718e-07,1.6219281637167375e-05,3.799845147518645e-05,8.750299760661308e-06
380,1,son,,False,1.3765463368900109e-05,2.01456908529364e-06,2.01456908529364e-06,3.1875652166284776e-07,1.4510478554719287e-06,4.936988949458183e-07,1.6346470245419304e-05,4.495181578513688e-07,3.120191139396651e-06,0.0029863021744691264,0.00010817152527255935,0.0004948512433533591,4.006369222920725e-06,2.01456908529364e-06,3.1875652166284776e-07,4.936988949458183e-07,3.120191139396651e-06,4.495181578513688e-07,1.6346470245419304e-05,0.00010817152527255935,4.006369222920725e-06
380,2,son,,False,3.799845147518645e-05,2.212566909570261e-06,5.225226840386988e-06,4.495181578513688e-07,8.398072034951531e-07,4.222833444659923e-07,1.5843621910252592e-05,4.936988949458183e-07,2.931153855960119e-06,0.00015487610942879803,1.5689549727726036e-06,0.0005569032319691715,3.024195853395102e-06,2.212566909570261e-06,4.495181578513688e-07,4.222833444659923e-07,2.931153855960119e-06,4.936988949458183e-07,1.5843621910252592e-05,1.5689549727726036e-06,3.024195853395102e-06
381,0,child,,False,2.95957113513077e-05,2.4682904407607285e-06,7.602479448313689e-06,2.6425858208426533e-07,1.363134508591315e-06,3.500854414401442e-07,0.00047049073246544073,8.664653147910923e-07,5.649793328376294e-06,1.7400543552708932e-05,4.222833444659923e-07,0.0005185157653543439,4.400118457925303e-06,2.4682904407607285e-06,2.6425858208426533e-07,3.500854414401442e-07,5.649793328376294e-06,8.664653147910923e-07,0.00047049073246544073,4.222833444659923e-07,4.400118457925303e-06
381,1,child,,False,4.512106237781923e-05,6.40200641038395e-06,6.605214485464791e-06,4.936988949458183e-07,3.2699273422345685e-06,1.1843139025979655e-06,0.0004737802338585972,1.6187581436151335e-06,4.683888424952456e-06,0.0028689430188461465,3.4268490542555014e-06,0.01013775836411532,2.234163601827719e-05,6.40200641038395e-06,4.936988949458183e-07,1.1843139025979655e-06,4.683888424952456e-06,1.6187581436151335e-06,0.0004737802338585972,3.4268490542555014e-06,2.234163601827719e-05
381,2,child,,False,9.110511944006454e-05,6.205049602300744e-06,1.1959857805023158e-05,6.643433442159853e-07,2.97731143841062e-06,1.1125607488784412e-06,0.0005313771219311854,1.6442494559854523e-06,0.00022668099229563676,0.000754511454683582,9.314593042575101e-06,0.0006191494980250567,7.0311842669149565e-06,6.205049602300744e-06,6.643433442159853e-07,1.1125607488784412e-06,0.00022668099229563676,1.6442494559854523e-06,0.0005313771219311854,9.314593042575101e-06,7.0311842669149565e-06
382,0,daughter,,False,2.0342697805520655e-05,4.832563818725537e-06,3.8831109868779005e-06,7.646537350121258e-07,3.822911232549001e-06,1.6187581436151335e-06,0.00048771937139197025,1.363134508591315e-06,0.0002207184759315317,0.0028344121635247347,0.00011160142598430911,0.0005347894011802569,4.683888424952456e-06,4.832563818725537e-06,7.646537350121258e-07,1.6187581436151335e-06,0.0002207184759315317,1.363134508591315e-06,0.00048771937139197025,0.00011160142598430911,4.683888424952456e-06
382,1,daughter,,False,1.7400543552708932e-05,2.5071593847983196e-06,1.7231572752142392e-06,2.72647027069593e-07,1.9525885208642222e-06,8.664653147910923e-07,0.0004905463453571033,1.1125607488784412e-06,0.00021250413756646795,0.00013458604012970922,3.024195853395102e-06,0.0005684542178624818,7.484622751061123e-06,2.5071593847983196e-06,2.72647027069593e-07,8.664653147910923e-07,0.00021250413756646795,1.1125607488784412e-06,0.0004905463453571033,3.024195853395102e-06,7.484622751061123e-06
382,2,daughter,,False,1.5843621910252592e-05,3.4808121961114687e-06,2.4300240743279605e-06,2.561282210758673e-07,4.98595821272702e-06,8.664653147910923e-07,0.0004601168302651517,8.398072034951531e-07,4.264746818557914e-06,0.000703746720165797,4.583129006350382e-05,0.0005175603499223236,6.605214485464791e-06,3.4808121961114687e-06,2.561282210758673e-07,8.664653147910923e-07,4.264746818557914e-06,8.398072034951531e-07,0.0004601168302651517,4.583129006350382e-05,6.605214485464791e-06
383,0,son,,False,1.3552078562406772e-05,3.8831109868779005e-06,2.355261854303796e-06,5.255395707074638e-07,5.391084403253366e-06,1.3420013504783412e-06,0.00047705281867000977,1.2219076020491008e-06,6.10885510164857e-06,0.0008704335119750585,8.295891883591029e-05,0.0005385266023448675,8.481104172358076e-06,3.8831109868779005e-06,5.255395707074638e-07,1.3420013504783412e-06,6.10885510164857e-06,1.2219076020491008e-06,0.00047705281867000977,8.295891883591029e-05,8.481104172358076e-06
383,1,son,,False,1.6865275398914433e-05,2.840974294610978e-06,1.8342893327886845e-06,2.561282210758673e-07,1.8925148246037342e-06,5.594337713435001e-07,0.0004568860484913106,4.78509449489012e-07,3.5913010679499402e-06,0.0007193703321376295,2.453694805426225e-05,0.0005214731209501454,7.0311842669149565e-06,2.840974294610978e-06,2.561282210758673e-07,5.594337713435001e-07,3.5913010679499402e-06,4.78509449489012e-07,0.0004568860484913106,2.453694805426225e-05,7.0311842669149565e-06
383,2,son,,False,1.5843621910252592e-05,2.0785170435063726e-06,2.2827997192887966e-06,4.356879983467376e-07,1.6187581436151335e-06,5.422218970016178e-07,0.0004573080764948252,5.77192003016332e-07,3.321419494792514e-06,0.0029600296315546795,0.00010987310729246431,0.0004919966182062518,3.2192334497037803e-06,2.0785170435063726e-06,4.356879983467376e-07,5.422218970016178e-07,3.321419494792514e-06,5.77192003016332e-07,0.0004573080764948252,0.00010987310729246431,3.2192334497037803e-06
384,0,child,,False,7.096703991005882e-05,4.1335397768930325e-06,8.349627818261147e-06,4.0929110499856e-07,2.2827997192887966e-06,6.748051590048605e-07,0.0004596405007964144,1.1659530314852966e-06,3.024195853395102e-06,6.166297347617125e-05,1.0129990980873922e-06,0.0005071863494234538,3.024195853395102e-06,4.1335397768930325e-06,4.0929110499856e-07,6.748051590048605e-07,3.024195853395102e-06,1.1659530314852966e-06,0.0004596405007964144,1.0129990980873922e-06,3.024195853395102e-06
384,1,child,,False,2.234163601827719e-05,3.321419494792514e-06,2.7535691114583474e-06,5.422218970016178e-07,2.355261854303796e-06,6.339210403977636e-07,0.00047999251438717136,7.646537350121258e-07,0.00021439027518160267,0.0007129746438779075,3.682979260160596e-05,0.0005335820331640444,5.475976980449466e-06,3.321419494792514e-06,5.422218970016178e-07,6.339210403977636e-07,0.00021439027518160267,7.646537350121258e-07,0.00047999251438717136,3.682979260160596e-05,5.475976980449466e-06
384,2,child,,False,1.2731104162213555e-05,3.321419494792514e-06,1.8925148246037342e-06,3.84493505874534e-07,3.169325442919291e-06,8.939696304799168e-07,0.0004627493534150243,8.013499398837462e-07,5.391084403253366e-06,0.00017821963223663923,5.7031570707833595e-05,0.0005538279886564313,6.014151777699533e-06,3.321419494792514e-06,3.84493505874534e-07,8.939696304799168e-07,5.391084403253366e-06,8.013499398837462e-07,0.0004627493534150243,5.7031570707833595e-05,6.014151777699533e-06
385,0,daughter,,False,9.028039015031105e-06,2.4300240743279605e-06,1.5689549727726036e-06,2.6425858208426533e-07,5.064471653194114e-06,8.939696304799168e-07,1.7400543552708932e-05,5.507606023968348e-07,4.198630823683514e-06,0.0006949397826019072,4.238847419937498e-05,0.000493111798506495,4.1335397768930325e-06,2.4300240743279605e-06,2.6425858208426533e-07,8.939696304799168e-07,4.198630823683514e-06,5.507606023968348e-07,1.7400543552708932e-05,4.238847419937498e-05,4.1335397768930325e-06
385,1,daughter,,False,1.0554685795431098e-05,1.7778551863194697e-06,2.355261854303796e-06,2.72647027069593e-07,1.9223170236538178e-06,5.255395707074638e-07,0.00045639037123339975,5.093705003229987e-07,3.822911232549001e-06,0.00010162440410680168,2.653023768982879e-05,0.0005056385041563992,3.7636447180974406e-06,1.7778551863194697e-06,2.72647027069593e-07,5.255395707074638e-07,3.822911232549001e-06,5.093705003229987e-07,0.00045639037123339975,2.653023768982879e-05,3.7636447180974406e-06
385,2,daughter,,False,2.3782205064034188e-05,5.475976980449466e-06,3.8831109868779005e-06,8.398072034951531e-07,3.4268490542555014e-06,1.670142184809518e-06,0.00048258505277662156,1.363134508591315e-06,0.00021575330372933303,0.010145215860635945,0.00025909793644293347,0.0005385266023448675,4.832563818725537e-06,5.475976980449466e-06,8.398072034951531e-07,1.670142184809518e-06,0.00021575330372933303,1.363134508591315e-06,0.00048258505277662156,0.00025909793644293347,4.832563818725537e-06
386,0,son,,False,1.5598027633743823e-05,2.586743108135441e-06,1.4738981974494932e-06,2.72647027069593e-07,1.7502925788778209e-06,4.495181578513688e-07,0.00045782550698601917,5.255395707074638e-07,4.069457790466838e-06,0.00011160142598430911,2.3413582477639402e-05,0.0005278198317882314,7.722191834067996e-06,2.586743108135441e-06,2.72647027069593e-07,4.495181578513688e-07,4.069457790466838e-06,5.255395707074638e-07,0.00045782550698601917,2.3413582477639402e-05,7.722191834067996e-06
386,1,son,,False,1.6346470245419304e-05,2.6688529572628562e-06,3.4808121961114687e-06,4.495181578513688e-07,3.169325442919291e-06,9.516251694168764e-07,0.00048621199923766566,1.1478768127080353e-06,0.00021411253592723288,0.00011513995656772139,2.0988308820313112e-05,0.0005569032319691715,6.014151777699533e-06,2.6688529572628562e-06,4.495181578513688e-07,9.516251694168764e-07,0.00021411253592723288,1.1478768127080353e-06,0.00048621199923766566,2.0988308820313112e-05,6.014151777699533e-06
386,2,son,,False,1.0554685795431098e-05,1.7778551863194697e-06,1.4738981974494932e-06,2.72647027069593e-07,1.5206840370677115e-06,6.144174602214718e-07,8.957788551478938e-06,3.1875652166284776e-07,2.5071593847983196e-06,0.002786458937919142,6.46203290719727e-05,0.0005041382353302037,4.264746818557914e-06,1.7778551863194697e-06,2.72647027069593e-07,6.144174602214718e-07,2.5071593847983196e-06,3.1875652166284776e-07,8.957788551478938e-06,6.46203290719727e-05,4.264746818557914e-06
387,0,child,,False,2.453694805426225e-05,4.198630823683514e-06,1.7231572752142392e-06,3.089494448007139e-07,2.212566909570261e-06,6.339210403977636e-07,0.0004552008131639649,5.422218970016178e-07,5.144221374220898e-06,0.00014550629385328434,3.569706350376584e-05,0.0005214731209501454,4.98595821272702e-06,4.198630823683514e-06,3.089494448007139e-07,6.339210403977636e-07,5.144221374220898e-06,5.422218970016178e-07,0.0004552008131639649,3.569706350376584e-05,4.98595821272702e-06
387,1,child,,False,7.967300986103147e-06,2.627477314480822e-06,1.1478768127080353e-06,2.561282210758673e-07,4.1335397768930325e-06,7.646537350121258e-07,0.0004775426141829032,7.527989669055592e-07,0.00021527750928249177,5.527786369235996e-05,1.0071400221737608e-05,0.0005156936737338665,3.7636447180974406e-06,2.627477314480822e-06,2.561282210758673e-07,7.646537350121258e-07,0.00021527750928249177,7.527989669055592e-07,0.0004775426141829032,1.0071400221737608e-05,3.7636447180974406e-06
387,2,child,,False,1.0391067562761452e-05,2.5071593847983196e-06,1.670142184809518e-06,2.4061023397180247e-07,1.7502925788778209e-06,5.955139348629957e-07,0.0004591733799654918,7.183260399857925e-07,4.61127481426412e-06,0.0007622196052140348,4.373344035182828e-05,0.0005071863494234538,4.683888424952456e-06,2.5071593847983196e-06,2.4061023397180247e-07,5.955139348629957e-07,4.61127481426412e-06,7.183260399857925e-07,0.0004591733799654918,4.373344035182828e-05,4.683888424952456e-06
388,0,daughter,,False,5.225226840386988e-06,1.4285517650093407e-06,9.516251694168764e-07,2.1907815825757866e-07,3.321419494792514e-06,7.411279871974134e-07,1.5000566214994787e-05,3.288749065460498e-07,2.97731143841062e-06,0.000770171190275983,7.208380258812108e-05,0.0004985843679459446,4.98595821272702e-06,1.4285517650093407e-06,2.1907815825757866e-07,7.411279871974134e-07,2.97731143841062e-06,3.288749065460498e-07,1.5000566214994787e-05,7.208380258812108e-05,4.98595821272702e-06
388,1,daughter,,False,6.302758756443267e-06,1.3007128466476034e-06,1.2606946239951315e-06,1.7061832388634166e-07,2.796930302582677e-06,5.77192003016332e-07,8.888084683809127e-06,2.4824800371656586e-07,1.7778551863194697e-06,0.00010987310729246431,2.571419797957771e-05,0.00048509359967748836,4.98595821272702e-06,1.3007128466476034e-06,1.7061832388634166e-07,5.77192003016332e-07,1.7778551863194697e-06,2.4824800371656586e-07,8.888084683809127e-06,2.571419797957771e-05,4.98595821272702e-06
388,2,daughter,,False,7.602479448313689e-06,1.7778551863194697e-06,1.6187581436151335e-06,2.72647027069593e-07,4.006369222920725e-06,6.962256250138369e-07,0.0004589890700764786,5.093705003229987e-07,4.1335397768930325e-06,0.00017546144100994869,5.0333557545281144e-05,0.0004919966182062518,3.120191139396651e-06,1.7778551863194697e-06,2.72647027069593e-07,6.962256250138369e-07,4.1335397768930325e-06,5.093705003229987e-07,0.0004589890700764786,5.0333557545281144e-05,3.120191139396651e-06
