id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
17,1,son,Muslim,False,4.305570813246149e-05,6.605214485464791e-06,3.822911232549001e-06,6.144174602214718e-07,4.264746818557914e-06,1.4285517650093407e-06,0.0005009931654036166,8.398072034951531e-07,0.00021770169376519476,0.01048616105282962,0.0002550912421286719,0.0006141640084130724,2.6119031909571944e-05,6.605214485464791e-06,6.144174602214718e-07,1.4285517650093407e-06,0.00021770169376519476,8.398072034951531e-07,0.0005009931654036166,0.0002550912421286719,2.6119031909571944e-05
17,2,son,Muslim,False,9.253848866495987e-05,1.177445922838707e-05,4.264746818557914e-06,6.540437226933637e-07,3.4808121961114687e-06,1.4285517650093407e-06,0.0047640686950521935,3.321419494792514e-06,0.00027414735167209615,0.019776323402749808,0.0004792316673138822,0.0005794095367164778,3.4062932773341e-05,1.177445922838707e-05,6.540437226933637e-07,1.4285517650093407e-06,0.00027414735167209615,3.321419494792514e-06,0.0047640686950521935,0.0004792316673138822,3.4062932773341e-05
18,0,child,Muslim,False,0.0005414888098175762,9.915273115920183e-06,7.602479448313689e-06,7.889262586245034e-07,2.212566909570261e-06,1.0783312222985275e-06,0.0004943247528234358,1.5206840370677115e-06,0.00021751041144712992,0.03768120566799784,0.0013532148655407107,0.0005138843625860062,1.8522574326531083e-05,9.915273115920183e-06,7.889262586245034e-07,1.0783312222985275e-06,0.00021751041144712992,1.5206840370677115e-06,0.0004943247528234358,0.0013532148655407107,1.8522574326531083e-05
18,1,child,Muslim,False,2.7803096387751555e-05,4.98595821272702e-06,2.2827997192887966e-06,6.962256250138369e-07,2.6688529572628562e-06,1.0451548051737735e-06,0.0005793675406130542,1.3007128466476034e-06,0.00024395884522464894,0.0208945483738125,0.0013636835281429878,0.0004893563764018274,1.7952796934677738e-05,4.98595821272702e-06,6.962256250138369e-07,1.0451548051737735e-06,0.00024395884522464894,1.3007128466476034e-06,0.0005793675406130542,0.0013636835281429878,1.7952796934677738e-05
18,2,child,Muslim,False,9.547317110805593e-05,1.2148175280558357e-05,4.069457790466838e-06,6.962256250138369e-07,1.8925148246037342e-06,5.422218970016178e-07,0.0004940954884194094,1.3211958228877664e-06,0.0002363778348378399,0.0028601092173492736,0.00016484829418512883,0.0005508471799444582,8.481104172358076e-06,1.2148175280558357e-05,6.962256250138369e-07,5.422218970016178e-07,0.0002363778348378399,1.3211958228877664e-06,0.0004940954884194094,0.00016484829418512883,8.481104172358076e-06
19,0,daughter,Sikh,False,1.442598644847886e-05,1.6187581436151335e-06,1.1125607488784412e-06,1.0030140882067352e-07,8.664653147910923e-07,2.332074525844782e-07,0.0004663785886365138,8.267873072601938e-07,0.00021751041144712992,0.0007507463408459455,9.253848866495987e-05,7.967300986103147e-06,5.144221374220898e-06,1.6187581436151335e-06,1.0030140882067352e-07,2.332074525844782e-07,0.00021751041144712992,8.267873072601938e-07,0.0004663785886365138,9.253848866495987e-05,5.144221374220898e-06
19,1,daughter,Sikh,False,2.95957113513077e-05,8.349627818261147e-06,2.931153855960119e-06,8.398072034951531e-07,5.391084403253366e-06,1.5689549727726036e-06,0.000604729107408553,1.8925148246037342e-06,0.00024395884522464894,0.020184875619607884,0.000498226973042126,0.0005616997185942735,1.7952796934677738e-05,8.349627818261147e-06,8.398072034951531e-07,1.5689549727726036e-06,0.00024395884522464894,1.8925148246037342e-06,0.000604729107408553,0.000498226973042126,1.7952796934677738e-05
19,2,daughter,Sikh,False,0.0007408542695498401,0.0007571223117196732,1.2339457598623173e-05,2.355261854303796e-06,8.092757566536092e-06,4.006369222920725e-06,0.0005298457955252682,3.7636447180974406e-06,0.0002310764341461493,0.010367256280573566,0.0003027835024568379,0.016197086262433477,5.357805383473943e-05,0.0007571223117196732,2.355261854303796e-06,4.006369222920725e-06,0.0002310764341461493,3.7636447180974406e-06,0.0005298457955252682,0.0003027835024568379,5.357805383473943e-05
20,0,son,Sikh,False,0.0006924152209879503,4.655269187520153e-05,1.3765463368900109e-05,2.01456908529364e-06,5.920916517463734e-06,1.7231572752142392e-06,0.0005711240507138813,5.144221374220898e-06,0.00024050606249465076,0.06531834060013446,0.0014503579691381979,0.010117320684545133,5.614787461400803e-05,4.655269187520153e-05,2.01456908529364e-06,1.7231572752142392e-06,0.00024050606249465076,5.144221374220898e-06,0.0005711240507138813,0.0014503579691381979,5.614787461400803e-05
20,1,son,Sikh,False,5.9766937110286536e-05,4.832563818725537e-06,2.5466403947055455e-06,3.1875652166284776e-07,3.321419494792514e-06,1.2219076020491008e-06,0.004676828885980019,2.840974294610978e-06,0.00030698664027337325,0.0008540336462424981,5.9766937110286536e-05,0.0005214731209501454,1.1959857805023158e-05,4.832563818725537e-06,3.1875652166284776e-07,1.2219076020491008e-06,0.00030698664027337325,2.840974294610978e-06,0.004676828885980019,5.9766937110286536e-05,1.1959857805023158e-05
20,2,son,Sikh,False,4.305570813246149e-05,6.014151777699533e-06,2.931153855960119e-06,4.222833444659923e-07,1.8631746484712008e-06,7.646537350121258e-07,0.0004768908238063255,1.0953122821495382e-06,0.00022735757340977805,0.010177555173122577,0.0002182716445345181,0.0005034054837533741,1.0889691002655445e-05,6.014151777699533e-06,4.222833444659923e-07,7.646537350121258e-07,0.00022735757340977805,1.0953122821495382e-06,0.0004768908238063255,0.0002182716445345181,1.0889691002655445e-05
21,0,child,Sikh,False,3.3015272509780104e-05,2.586743108135441e-06,2.5071593847983196e-06,2.1907815825757866e-07,1.3846004563753396e-06,4.6378732973537256e-07,0.00046968007670061194,8.139692624947503e-07,4.908661889889002e-06,0.00016229670614688406,1.4202364022997911e-05,0.000493111798506495,1.2339457598623173e-05,2.586743108135441e-06,2.1907815825757866e-07,4.6378732973537256e-07,4.908661889889002e-06,8.139692624947503e-07,0.00046968007670061194,1.4202364022997911e-05,1.2339457598623173e-05
21,1,child,Sikh,False,0.0007555657169452602,0.0007499928075102617,1.2931563954607948e-05,3.2699273422345685e-06,7.0311842669149565e-06,4.069457790466838e-06,0.0005070071141709016,1.5936620247162786e-06,0.0002202460844238597,0.0008760719569540332,3.740956047302422e-05,0.023241111781028875,0.001606393855196758,0.0007499928075102617,3.2699273422345685e-06,4.069457790466838e-06,0.0002202460844238597,1.5936620247162786e-06,0.0005070071141709016,3.740956047302422e-05,0.001606393855196758
21,2,child,Sikh,False,4.044814978420809e-05,2.840974294610978e-06,2.710880136557205e-06,2.332074525844782e-07,1.1843139025979655e-06,3.500854414401442e-07,0.0005545063834764645,2.796930302582677e-06,0.00025491583092292664,3.9204178923762816e-05,2.840974294610978e-06,0.0004966741009398081,1.2731104162213555e-05,2.840974294610978e-06,2.332074525844782e-07,3.500854414401442e-07,0.00025491583092292664,2.796930302582677e-06,0.0005545063834764645,2.840974294610978e-06,1.2731104162213555e-05
22,0,daughter,Sikh,False,2.8240807799315707e-05,4.400118457925303e-06,1.7778551863194697e-06,1.7603432133424857e-07,2.1444948420913954e-06,4.495181578513688e-07,0.0004964288868690976,1.4064044342149064e-06,0.00024050606249465076,0.002786458937919142,9.399438806628559e-05,0.00048297182378774457,6.814872211615988e-06,4.400118457925303e-06,1.7603432133424857e-07,4.495181578513688e-07,0.00024050606249465076,1.4064044342149064e-06,0.0004964288868690976,9.399438806628559e-05,6.814872211615988e-06
22,1,daughter,Sikh,False,3.459916031782155e-05,4.264746818557914e-06,2.2827997192887966e-06,2.4061023397180247e-07,2.88571183887091e-06,8.139692624947503e-07,0.0005210739346422647,2.586743108135441e-06,0.00022735757340977805,0.0028428458272168377,0.00020190139004485808,1.1959857805023158e-05,6.814872211615988e-06,4.264746818557914e-06,2.4061023397180247e-07,8.139692624947503e-07,0.00022735757340977805,2.586743108135441e-06,0.0005210739346422647,0.00020190139004485808,6.814872211615988e-06
22,2,daughter,Sikh,False,4.512106237781923e-05,1.15919343186331e-05,2.355261854303796e-06,7.411279871974134e-07,5.144221374220898e-06,1.3007128466476034e-06,0.0046737518601726764,1.6964426510543331e-06,0.00023495794751787928,0.0027714383583302433,0.00011160142598430911,0.0011944104731679238,2.6119031909571944e-05,1.15919343186331e-05,7.411279871974134e-07,1.3007128466476034e-06,0.00023495794751787928,1.6964426510543331e-06,0.0046737518601726764,0.00011160142598430911,2.6119031909571944e-05
23,0,son,Sikh,False,0.0006200738823343449,2.0342697805520655e-05,5.475976980449466e-06,1.5206840370677115e-06,3.6478537675800286e-06,2.01456908529364e-06,0.0005341770830170867,2.0785170435063726e-06,0.00022570493397209223,0.019690384944210562,0.0003376612381739501,0.0012476373755339234,2.453694805426225e-05,2.0342697805520655e-05,1.5206840370677115e-06,2.01456908529364e-06,0.00022570493397209223,2.0785170435063726e-06,0.0005341770830170867,0.0003376612381739501,2.453694805426225e-05
23,1,son,Sikh,False,6.667023092435894e-05,3.2192334497037803e-06,2.586743108135441e-06,1.816222403812674e-07,8.139692624947503e-07,2.4061023397180247e-07,0.0004748414303188522,1.0289513485400628e-06,0.0002142503208503807,0.0065976353770408145,0.00010322310367548195,0.00048297182378774457,1.442598644847886e-05,3.2192334497037803e-06,1.816222403812674e-07,2.4061023397180247e-07,0.0002142503208503807,1.0289513485400628e-06,0.0004748414303188522,0.00010322310367548195,1.442598644847886e-05
23,2,son,Sikh,False,3.353501304664781e-05,5.475976980449466e-06,2.5071593847983196e-06,2.8130174840733105e-07,2.710880136557205e-06,4.78509449489012e-07,0.0004795601657592521,1.5446309562386385e-06,0.00022120585807682417,0.010359240122396841,0.00027149854690051767,1.7952796934677738e-05,6.605214485464791e-06,5.475976980449466e-06,2.8130174840733105e-07,4.78509449489012e-07,0.00022120585807682417,1.5446309562386385e-06,0.0004795601657592521,0.00027149854690051767,6.605214485464791e-06
24,0,child,Sikh,False,2.5315637215092633e-05,4.400118457925303e-06,2.355261854303796e-06,2.72647027069593e-07,5.562206273647035e-06,1.0783312222985275e-06,0.0004568026270968072,4.936988949458183e-07,3.120191139396651e-06,0.0008435169429986132,0.00015731121653489972,0.0005147819588703148,2.6119031909571944e-05,4.400118457925303e-06,2.72647027069593e-07,1.0783312222985275e-06,3.120191139396651e-06,4.936988949458183e-07,0.0004568026270968072,0.00015731121653489972,2.6119031909571944e-05
24,1,child,Sikh,False,0.0005617480965584138,1.3765463368900109e-05,4.53978687024344e-06,8.939696304799168e-07,3.5913010679499402e-06,1.9525885208642222e-06,0.004686347889080385,2.796930302582677e-06,0.00025491583092292664,0.0028344121635247347,7.321812616608614e-05,0.0012476373755339234,3.250358452365473e-05,1.3765463368900109e-05,8.939696304799168e-07,1.9525885208642222e-06,0.00025491583092292664,2.796930302582677e-06,0.004686347889080385,7.321812616608614e-05,3.250358452365473e-05
24,2,child,Sikh,False,0.0007432588360959617,1.442598644847886e-05,6.40200641038395e-06,7.411279871974134e-07,1.5689549727726036e-06,6.540437226933637e-07,0.00048332643359647655,1.3007128466476034e-06,0.00022001536555728952,0.000770171190275983,1.0720880092159908e-05,0.0011516002696433543,1.2339457598623173e-05,1.442598644847886e-05,7.411279871974134e-07,6.540437226933637e-07,0.00022001536555728952,1.3007128466476034e-06,0.00048332643359647655,1.0720880092159908e-05,1.2339457598623173e-05
25,0,daughter,Christian,False,5.9766937110286536e-05,2.0027376671813928e-05,5.649793328376294e-06,1.5446309562386385e-06,8.481104172358076e-06,3.024195853395102e-06,0.014826220607429837,0.00021491377746251178,0.0003508685300198559,0.019468534921721643,0.0003429603924094487,0.01623574568727164,0.0015718675366607645,2.0027376671813928e-05,1.5446309562386385e-06,3.024195853395102e-06,0.0003508685300198559,0.00021491377746251178,0.014826220607429837,0.0003429603924094487,0.0015718675366607645
25,1,daughter,Christian,False,1.8814207550495463e-05,3.120191139396651e-06,1.8925148246037342e-06,2.72647027069593e-07,2.3187477504664324e-06,7.411279871974134e-07,0.0004737802338585972,1.0129990980873922e-06,0.00021559222163915307,0.0008935216182967705,0.00014779429802159512,0.00048598979794611563,7.722191834067996e-06,3.120191139396651e-06,2.72647027069593e-07,7.411279871974134e-07,0.00021559222163915307,1.0129990980873922e-06,0.0004737802338585972,0.00014779429802159512,7.722191834067996e-06
25,2,daughter,Christian,False,1.8235460794662427e-05,3.4268490542555014e-06,9.516251694168764e-07,1.9333584585546466e-07,2.3923509443082866e-06,6.748051590048605e-07,0.0004768908238063255,6.540437226933637e-07,0.00021849741587309833,0.0007161476078247872,8.426423087564058e-05,0.00048138973993243486,6.205049602300744e-06,3.4268490542555014e-06,1.9333584585546466e-07,6.748051590048605e-07,0.00021849741587309833,6.540437226933637e-07,0.0004768908238063255,8.426423087564058e-05,6.205049602300744e-06
26,0,son,Christian,False,5.0333557545281144e-05,2.586743108135441e-06,1.7778551863194697e-06,1.2878952156558146e-07,1.3846004563753396e-06,2.9023119852110973e-07,0.0004751499930392176,1.3420013504783412e-06,0.00022096026380031539,0.0007259681821955923,0.0001048469267161009,1.0720880092159908e-05,4.53978687024344e-06,2.586743108135441e-06,1.2878952156558146e-07,2.9023119852110973e-07,0.00022096026380031539,1.3420013504783412e-06,0.0004751499930392176,0.0001048469267161009,4.53978687024344e-06
26,1,son,Christian,False,5.4421326243255744e-05,7.2543618230189156e-06,4.832563818725537e-06,6.540437226933637e-07,2.3187477504664324e-06,8.664653147910923e-07,0.0005050792393572377,2.0462932829931794e-06,0.00022170870641199087,0.019428067455041397,0.000433150202056399,0.0005278198317882314,1.9110431587777674e-05,7.2543618230189156e-06,6.540437226933637e-07,8.664653147910923e-07,0.00022170870641199087,2.0462932829931794e-06,0.0005050792393572377,0.000433150202056399,1.9110431587777674e-05
26,2,son,Christian,False,2.453694805426225e-05,3.120191139396651e-06,2.0785170435063726e-06,2.8130174840733105e-07,1.6187581436151335e-06,5.422218970016178e-07,0.0005326484732990529,1.5936620247162786e-06,0.00022735757340977805,0.010450880942532732,0.0004718369255027519,0.0004883566612863065,1.488384825728813e-05,3.120191139396651e-06,2.8130174840733105e-07,5.422218970016178e-07,0.00022735757340977805,1.5936620247162786e-06,0.0005326484732990529,0.0004718369255027519,1.488384825728813e-05
27,0,child,Christian,False,0.0006692833527513213,4.442183589214344e-05,4.98595821272702e-06,1.2029639084557005e-06,8.888084683809127e-06,2.840974294610978e-06,0.014741134418971139,0.0002185240074492738,0.00041693257622588294,0.0007661644959617213,3.250358452365473e-05,0.023283512336831413,4.7285443452031076e-05,4.442183589214344e-05,1.2029639084557005e-06,2.840974294610978e-06,0.00041693257622588294,0.0002185240074492738,0.014741134418971139,3.250358452365473e-05,4.7285443452031076e-05
27,1,child,Christian,False,0.0006171838133138746,2.5315637215092633e-05,5.829126566113866e-06,1.4064044342149064e-06,6.40200641038395e-06,2.4300240743279605e-06,0.004717793440106568,2.97731143841062e-06,0.00023589712937775753,0.0007293448983675676,2.305067219931397e-05,0.04706000627982673,0.0034482292367455166,2.5315637215092633e-05,1.4064044342149064e-06,2.4300240743279605e-06,0.00023589712937775753,2.97731143841062e-06,0.004717793440106568,2.305067219931397e-05,0.0034482292367455166
27,2,child,Christian,False,5.792916699214217e-05,9.915273115920183e-06,4.1335397768930325e-06,3.9669859149467314e-07,3.2699273422345685e-06,6.962256250138369e-07,0.014727251538580292,0.00022011622820665742,0.004497344415782591,0.00014550629385328434,2.6119031909571944e-05,0.0005616997185942735,1.6346470245419304e-05,9.915273115920183e-06,3.9669859149467314e-07,6.962256250138369e-07,0.004497344415782591,0.00022011622820665742,0.014727251538580292,2.6119031909571944e-05,1.6346470245419304e-05
28,0,daughter,Christian,False,0.0007222753863223796,0.0007552556355312161,1.177445922838707e-05,2.931153855960119e-06,6.605214485464791e-06,3.0718185454758057e-06,0.0004768908238063255,1.6964426510543331e-06,0.00021591692196200267,0.0029009581361683955,0.00024726231566347745,0.016197086262433477,3.150386940813393e-05,0.0007552556355312161,2.931153855960119e-06,3.0718185454758057e-06,0.00021591692196200267,1.6964426510543331e-06,0.0004768908238063255,0.00024726231566347745,3.150386940813393e-05
28,1,daughter,Christian,False,4.583129006350382e-05,7.967300986103147e-06,2.7535691114583474e-06,4.6378732973537256e-07,2.4682904407607285e-06,6.144174602214718e-07,0.0005266779225326264,1.2219076020491008e-06,0.0002233150331012493,0.01023195128913853,0.00017007224114352882,0.0005204719129728484,1.7952796934677738e-05,7.967300986103147e-06,4.6378732973537256e-07,6.144174602214718e-07,0.0002233150331012493,1.2219076020491008e-06,0.0005266779225326264,0.00017007224114352882,1.7952796934677738e-05
28,2,daughter,Christian,False,4.108485376346404e-05,1.141223854434603e-05,2.627477314480822e-06,7.889262586245034e-07,6.205049602300744e-06,1.2219076020491008e-06,0.0005754237068491914,1.3420013504783412e-06,0.0002323101517224571,0.0027941453403890646,0.00017821963223663923,0.0013138000668073558,2.95957113513077e-05,1.141223854434603e-05,7.889262586245034e-07,1.2219076020491008e-06,0.0002323101517224571,1.3420013504783412e-06,0.0005754237068491914,0.00017821963223663923,2.95957113513077e-05
29,0,son,Christian,False,1.488384825728813e-05,1.8342893327886845e-06,7.889262586245034e-07,1.067702870044147e-07,7.411279871974134e-07,1.994729721527057e-07,0.00046473488269551934,4.495181578513688e-07,5.920916517463734e-06,0.0001410358496618023,0.0001048469267161009,1.442598644847886e-05,7.484622751061123e-06,1.8342893327886845e-06,1.067702870044147e-07,1.994729721527057e-07,5.920916517463734e-06,4.495181578513688e-07,0.00046473488269551934,0.0001048469267161009,7.484622751061123e-06
29,1,son,Christian,False,6.563728324346652e-05,4.98595821272702e-06,3.944258675190877e-06,3.288749065460498e-07,2.212566909570261e-06,5.77192003016332e-07,0.00047921731131957026,8.398072034951531e-07,0.00021196745065203636,0.010450880942532732,0.0003510649113774665,0.0004914519521959942,9.915273115920183e-06,4.98595821272702e-06,3.288749065460498e-07,5.77192003016332e-07,0.00021196745065203636,8.398072034951531e-07,0.00047921731131957026,0.0003510649113774665,9.915273115920183e-06
29,2,son,Christian,False,1.8522574326531083e-05,1.4738981974494932e-06,2.840974294610978e-06,2.332074525844782e-07,1.5206840370677115e-06,4.78509449489012e-07,0.0005401264324566355,8.80110037979258e-07,0.00023542387204900095,0.0027358596836205874,0.0001597845494017344,9.610241549947397e-06,5.307507822667365e-06,1.4738981974494932e-06,2.332074525844782e-07,4.78509449489012e-07,0.00023542387204900095,8.80110037979258e-07,0.0005401264324566355,0.0001597845494017344,5.307507822667365e-06
30,0,child,Christian,False,0.000672990371557913,0.0007525626282895303,1.535623976496012e-05,5.307507822667365e-06,7.368592981140821e-06,3.8831109868779005e-06,0.0074356004556736174,4.198630823683514e-06,0.00026606979421072254,0.0030654830851861575,0.00028449096649795007,0.09578116099131698,0.0034930471162305703,0.0007525626282895303,5.307507822667365e-06,3.8831109868779005e-06,0.00026606979421072254,4.198630823683514e-06,0.0074356004556736174,0.00028449096649795007,0.0034930471162305703
30,1,child,Christian,False,9.110511944006454e-05,1.0554685795431098e-05,7.2543618230189156e-06,7.411279871974134e-07,2.355261854303796e-06,9.516251694168764e-07,0.0005289296341864526,2.1782649863110498e-06,0.000226025218654955,0.01976376624240485,0.00048297217458043417,0.0005914388320078819,2.3782205064034188e-05,1.0554685795431098e-05,7.411279871974134e-07,9.516251694168764e-07,0.000226025218654955,2.1782649863110498e-06,0.0005289296341864526,0.00048297217458043417,2.3782205064034188e-05
30,2,child,Christian,False,3.740956047302422e-05,2.7535691114583474e-06,2.355261854303796e-06,1.9333584585546466e-07,7.646537350121258e-07,3.500854414401442e-07,0.000481855155257204,8.530321297909616e-07,0.00021228441957103978,0.00010817152527255935,1.0889691002655445e-05,0.000480266374355812,5.475976980449466e-06,2.7535691114583474e-06,1.9333584585546466e-07,3.500854414401442e-07,0.00021228441957103978,8.530321297909616e-07,0.000481855155257204,1.0889691002655445e-05,5.475976980449466e-06
31,0,daughter,Buddhist,False,3.459916031782155e-05,5.144221374220898e-06,2.840974294610978e-06,5.594337713435001e-07,3.169325442919291e-06,7.646537350121258e-07,0.0004896931435821077,5.594337713435001e-07,0.000218704237257557,0.010151584727374874,0.0004070137715896128,0.0004999085000106341,1.3135179706526775e-05,5.144221374220898e-06,5.594337713435001e-07,7.646537350121258e-07,0.000218704237257557,5.594337713435001e-07,0.0004896931435821077,0.0004070137715896128,1.3135179706526775e-05
